Numer pojazdu,Nazwa pojazdu,Numer rejestracyjny,Numer kierowcy,Nazwisko kierowcy,ID pracownika,Czas rozpoczęcia,Przesunięcie strefy czasowej,Strefa czasowa,Status,Szerokość geograficzna,Długość geograficzna,Adres,Miasto,Województwo,Kod pocztowy,Prędkość,Ograniczenie prędkości,Nagłówek,Drogomierz,Czas delta,Czas delta (w sekundach),Odległość Delta,Zakumulowany czas,Łączny czas (w sekundach),Zakumulowana odległość,Numery ID miejsca,Nazwy miejsca,Zapłon,Dzienna zakumulowana odległość,ESN,Jest zasobem,Typ paliwa
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-19 16:48:26,1,CET,Start biegu jałowego,50.916275,17.304623,"Godzikowice 150, 55-200, Poland",Godzikowice,Dolnośląskie,55-200,,,Południowy zachód,"77632,92",00m 00S,0,0,20G 03m 21S,72201,"4583,23",,,Zapłon włączony,"112,35",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-19 16:50:16,1,CET,Koniec biegu jałowego,50.916298,17.304635,"Godzikowice 150, 55-200, Poland",Godzikowice,Dolnośląskie,55-200,6,,Zachód,"77632,92",00m 21S,21,0,20G 03m 42S,72222,"4583,23",,,Zapłon włączony,"112,35",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-19 16:51:31,1,CET,Start biegu jałowego,50.916368,17.304487,"DK94, 55-200, Poland",,Dolnośląskie,55-200,,,Południowy zachód,"77632,94",00m 15S,15,0,20G 03m 57S,72237,"4583,25",,,Zapłon włączony,"112,37",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-19 17:05:42,1,CET,Koniec biegu jałowego,50.916414,17.304405,"Akacjowa 2, 55-200 Godzikowice, Poland",Godzikowice,Dolnośląskie,55-200,6,,Wschód,"77632,94",00m 12S,12,0,20G 04m 09S,72249,"4583,25",,,Zapłon włączony,"112,37",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-19 17:13:11,1,CET,Zapłon wyłączony,50.946757,17.285201,"Nowoosadnicza 13, 55-200 Oława, Poland",Oława,Dolnośląskie,55-200,,,Południowy wschód,"77637,3",00m 03S,3,0,20G 04m 12S,72252,"4587,61",,,Zapłon włączony,"116,74",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-19 17:19:40,1,CET,Zapłon włączony,50.946693,17.285194,"Nowoosadnicza 13, 55-200 Oława, Poland",Oława,Dolnośląskie,55-200,,,Południowy wschód,"77637,3",06m 29S,389,0,20G 10m 41S,72641,"4587,61",,,Zapłon włączony,"116,74",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-19 17:19:40,1,CET,Start biegu jałowego,50.946693,17.285194,"Nowoosadnicza 13, 55-200 Oława, Poland",Oława,Dolnośląskie,55-200,,,Południowy wschód,"77637,3",00m 00S,0,0,20G 10m 41S,72641,"4587,61",,,Zapłon włączony,"116,74",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-19 17:19:51,1,CET,Koniec biegu jałowego,50.946816,17.285193,"Leona Wyczółkowskiego, 55-200 Oława, Poland",Oława,Dolnośląskie,55-200,3,,Wschód,"77637,3",00m 00S,0,0,20G 10m 41S,72641,"4587,61",,,Zapłon włączony,"116,74",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-19 17:20:17,1,CET,Zapłon wyłączony,50.94682,17.284935,"Leona Wyczółkowskiego 16, 55-200 Oława, Poland",Oława,Dolnośląskie,55-200,,,Północny zachód,"77637,34",00m 00S,0,0,20G 10m 41S,72641,"4587,65",,,Zapłon włączony,"116,78",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-19 17:26:04,1,CET,Zapłon włączony,50.94682,17.284935,"Leona Wyczółkowskiego 16, 55-200 Oława, Poland",Oława,Dolnośląskie,55-200,,,Północny zachód,"77637,34",05m 47S,347,0,20G 16m 28S,72988,"4587,65",,,Zapłon włączony,"116,78",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-19 17:26:04,1,CET,Start biegu jałowego,50.94682,17.284935,"Leona Wyczółkowskiego 16, 55-200 Oława, Poland",Oława,Dolnośląskie,55-200,,,Północny zachód,"77637,34",00m 00S,0,0,20G 16m 28S,72988,"4587,65",,,Zapłon włączony,"116,78",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-19 17:26:31,1,CET,Koniec biegu jałowego,50.946724,17.285067,"Nowoosadnicza 13, 55-200 Oława, Poland",Oława,Dolnośląskie,55-200,5,,Południowy zachód,"77637,34",00m 00S,0,0,20G 16m 28S,72988,"4587,65",,,Zapłon włączony,"116,78",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-19 17:27:50,1,CET,Start biegu jałowego,50.946597,17.284931,"Nowoosadnicza, 55-200 Oława, Poland",Oława,Dolnośląskie,55-200,,,Południe,"77637,36",00m 19S,19,0,20G 16m 47S,73007,"4587,67",,,Zapłon włączony,"116,79",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-19 17:29:04,1,CET,Koniec biegu jałowego,50.946644,17.284934,"Nowoosadnicza, 55-200 Oława, Poland",Oława,Dolnośląskie,55-200,6,,Południowy wschód,"77637,36",00m 15S,15,0,20G 17m 02S,73022,"4587,67",,,Zapłon włączony,"116,79",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-19 17:31:50,1,CET,Start biegu jałowego,50.948507,17.286685,"Nowoosadnicza, 55-200 Oława, Poland",Oława,Dolnośląskie,55-200,,,Północ,"77637,63",00m 16S,16,0,20G 17m 18S,73038,"4587,94",,,Zapłon włączony,"117,06",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-19 17:31:51,1,CET,Koniec biegu jałowego,50.948507,17.286685,"Nowoosadnicza, 55-200 Oława, Poland",Oława,Dolnośląskie,55-200,0,,Północ,"77637,63",00m 00S,0,0,20G 17m 18S,73038,"4587,94",,,Zapłon włączony,"117,06",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-19 18:38:26,1,CET,Start biegu jałowego,51.435165,16.90203,"E261, 55-140, Poland",,Dolnośląskie,55-140,,,Północ,"77718,68",00m 06S,6,0,20G 17m 24S,73044,"4668,99",,,Zapłon włączony,"198,12",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-19 18:38:27,1,CET,Koniec biegu jałowego,51.435165,16.90203,"E261, 55-140, Poland",,Dolnośląskie,55-140,0,,Północ,"77718,68",00m 00S,0,0,20G 17m 24S,73044,"4668,99",,,Zapłon włączony,"198,12",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-19 19:15:14,1,CET,Zapłon wyłączony,51.613224,17.08776,"Droga bez nazwy, 63-920, Poland",,Wielkopolskie,63-920,,,Północny wschód,"77757,68",00m 13S,13,0,20G 17m 37S,73057,"4707,99",,,Zapłon włączony,"237,11",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 07:37:26,1,CET,Zapłon włączony,51.613205,17.087745,"Droga bez nazwy, 63-920, Poland",,Wielkopolskie,63-920,,,Północ,"77757,68",12G 22m 12S,44532,0,12G 22m 12S,44532,"4707,99",,,Zapłon włączony,0,4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 07:37:26,1,CET,Start biegu jałowego,51.613205,17.087745,"Droga bez nazwy, 63-920, Poland",,Wielkopolskie,63-920,,,Północ,"77757,68",00m 00S,0,0,12G 22m 12S,44532,"4707,99",,,Zapłon włączony,0,4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 07:40:21,1,CET,Koniec biegu jałowego,51.613216,17.087683,"Droga bez nazwy, 63-920, Poland",,Wielkopolskie,63-920,7,,Południowy wschód,"77757,68",00m 26S,26,0,12G 22m 38S,44558,"4707,99",,,Zapłon włączony,0,4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 08:13:50,1,CET,Start biegu jałowego,51.446919,16.90773,"Droga bez nazwy, 55-140 Borzęcin, Poland",Borzęcin,Dolnośląskie,55-140,,,Południe,"77786,41",00m 27S,27,0,12G 23m 05S,44585,"4736,72",,,Zapłon włączony,"28,73",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 08:15:00,1,CET,Koniec biegu jałowego,51.446919,16.90773,"Droga bez nazwy, 55-140 Borzęcin, Poland",Borzęcin,Dolnośląskie,55-140,0,,Południe,"77786,41",00m 11S,11,0,12G 23m 16S,44596,"4736,72",,,Zapłon włączony,"28,73",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 08:15:00,1,CET,Zapłon wyłączony,51.446919,16.90773,"Droga bez nazwy, 55-140 Borzęcin, Poland",Borzęcin,Dolnośląskie,55-140,,,Południe,"77786,41",00m 00S,0,0,12G 23m 16S,44596,"4736,72",,,Zapłon włączony,"28,73",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 08:17:28,1,CET,Zapłon włączony,51.446919,16.90773,"Droga bez nazwy, 55-140 Borzęcin, Poland",Borzęcin,Dolnośląskie,55-140,,,Południe,"77786,41",02m 28S,148,0,12G 25m 44S,44744,"4736,72",,,Zapłon włączony,"28,73",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 08:17:28,1,CET,Start biegu jałowego,51.446919,16.90773,"Droga bez nazwy, 55-140 Borzęcin, Poland",Borzęcin,Dolnośląskie,55-140,,,Południe,"77786,41",00m 00S,0,0,12G 25m 44S,44744,"4736,72",,,Zapłon włączony,"28,73",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 08:18:07,1,CET,Koniec biegu jałowego,51.446868,16.90778,"Droga bez nazwy, 55-140 Borzęcin, Poland",Borzęcin,Dolnośląskie,55-140,5,,Południe,"77786,41",00m 09S,9,0,12G 25m 53S,44753,"4736,72",,,Zapłon włączony,"28,73",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 08:19:49,1,CET,Zapłon wyłączony,51.445678,16.909033,"Borzęcin 40, 55-140, Poland",Borzęcin,Dolnośląskie,55-140,,,Zachód,"77786,62",00m 12S,12,0,12G 26m 05S,44765,"4736,93",,,Zapłon włączony,"28,94",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 13:22:02,1,CET,Zapłon włączony,51.445693,16.908907,"Borzęcin 40, 55-140, Poland",Borzęcin,Dolnośląskie,55-140,,,Północ,"77786,62",5G 02m 13S,18133,0,17G 28m 18S,62898,"4736,93",,,Zapłon włączony,"28,94",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 13:22:02,1,CET,Start biegu jałowego,51.445693,16.908907,"Borzęcin 40, 55-140, Poland",Borzęcin,Dolnośląskie,55-140,,,Północ,"77786,62",00m 00S,0,0,17G 28m 18S,62898,"4736,93",,,Zapłon włączony,"28,94",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 13:25:33,1,CET,Koniec biegu jałowego,51.445664,16.909086,"Borzęcin 40, 55-140, Poland",Borzęcin,Dolnośląskie,55-140,5,,Północny wschód,"77786,62",00m 01S,1,0,17G 28m 19S,62899,"4736,93",,,Zapłon włączony,"28,94",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 13:37:00,1,CET,Zapłon wyłączony,51.370827,16.960143,"Rynek 8-2, 55-110 Prusice, Poland",Prusice,Dolnośląskie,55-110,,,Południowy wschód,"77796,71",00m 27S,27,0,17G 28m 46S,62926,"4747,02",,,Zapłon włączony,"39,03",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 13:49:35,1,CET,Zapłon włączony,51.370827,16.960143,"Rynek 8-2, 55-110 Prusice, Poland",Prusice,Dolnośląskie,55-110,,,Południowy wschód,"77796,71",12m 35S,755,0,17G 41m 21S,63681,"4747,02",,,Zapłon włączony,"39,03",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 13:49:35,1,CET,Start biegu jałowego,51.370827,16.960143,"Rynek 8-2, 55-110 Prusice, Poland",Prusice,Dolnośląskie,55-110,,,Południowy wschód,"77796,71",00m 00S,0,0,17G 41m 21S,63681,"4747,02",,,Zapłon włączony,"39,03",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 13:51:56,1,CET,Koniec biegu jałowego,51.37087,16.96005,"Rynek 8-2, 55-110 Prusice, Poland",Prusice,Dolnośląskie,55-110,5,,Południowy zachód,"77796,71",00m 21S,21,0,17G 41m 42S,63702,"4747,02",,,Zapłon włączony,"39,03",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 14:24:43,1,CET,Start biegu jałowego,51.129949,16.966214,"Szybowcowa, 54-130 Wrocław, Poland",Wrocław,Dolnośląskie,54-130,,,Północny zachód,"77836,23",00m 17S,17,0,17G 41m 59S,63719,"4786,54",,,Zapłon włączony,"78,55",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 14:26:51,1,CET,Koniec biegu jałowego,51.129949,16.966214,"Szybowcowa, 54-130 Wrocław, Poland",Wrocław,Dolnośląskie,54-130,0,,Północny zachód,"77836,23",00m 09S,9,0,17G 42m 08S,63728,"4786,54",,,Zapłon włączony,"78,55",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 14:26:51,1,CET,Zapłon wyłączony,51.129949,16.966214,"Szybowcowa, 54-130 Wrocław, Poland",Wrocław,Dolnośląskie,54-130,,,Północny zachód,"77836,23",00m 00S,0,0,17G 42m 08S,63728,"4786,54",,,Zapłon włączony,"78,55",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 14:31:44,1,CET,Zapłon włączony,51.129949,16.966214,"Szybowcowa, 54-130 Wrocław, Poland",Wrocław,Dolnośląskie,54-130,,,Północny zachód,"77836,23",04m 53S,293,0,17G 47m 01S,64021,"4786,54",,,Zapłon włączony,"78,55",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 14:31:44,1,CET,Start biegu jałowego,51.129949,16.966214,"Szybowcowa, 54-130 Wrocław, Poland",Wrocław,Dolnośląskie,54-130,,,Północny zachód,"77836,23",00m 00S,0,0,17G 47m 01S,64021,"4786,54",,,Zapłon włączony,"78,55",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 14:33:56,1,CET,Koniec biegu jałowego,51.129934,16.966229,"Szybowcowa, 54-130 Wrocław, Poland",Wrocław,Dolnośląskie,54-130,6,,Północny zachód,"77836,23",00m 13S,13,0,17G 47m 14S,64034,"4786,54",,,Zapłon włączony,"78,55",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 15:34:32,1,CET,Start biegu jałowego,50.677517,17.649391,"Droga bez nazwy, 49-100 Rzędziwojowice, Poland",Rzędziwojowice,Opolskie,49-100,,,Południowy wschód,"77918,55",00m 22S,22,0,17G 47m 36S,64056,"4868,86",,,Zapłon włączony,"160,87",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 15:44:13,1,CET,Koniec biegu jałowego,50.677499,17.649407,"Droga bez nazwy, 49-100 Rzędziwojowice, Poland",Rzędziwojowice,Opolskie,49-100,8,,Południowy wschód,"77918,55",00m 12S,12,0,17G 47m 48S,64068,"4868,86",,,Zapłon włączony,"160,87",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 16:14:40,1,CET,Start biegu jałowego,50.461338,18.161399,"A4, 47-154, Poland",,Opolskie,47-154,,,Południe,"77964,96",00m 27S,27,0,17G 48m 15S,64095,"4915,27",,,Zapłon włączony,"207,28",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 16:15:41,1,CET,Koniec biegu jałowego,50.46126,18.161362,"A4, 47-154, Poland",,Opolskie,47-154,0,,Południe,"77964,97",00m 01S,1,0,17G 48m 16S,64096,"4915,28",,,Zapłon włączony,"207,29",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 16:15:47,1,CET,Start biegu jałowego,50.46126,18.161362,"A4, 47-154, Poland",,Opolskie,47-154,,,Południe,"77964,97",00m 00S,0,0,17G 48m 16S,64096,"4915,28",,,Zapłon włączony,"207,29",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 16:15:48,1,CET,Koniec biegu jałowego,50.46126,18.161362,"A4, 47-154, Poland",,Opolskie,47-154,0,,Południe,"77964,97",00m 00S,0,0,17G 48m 16S,64096,"4915,28",,,Zapłon włączony,"207,29",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 17:14:03,1,CET,Start biegu jałowego,50.045715,18.701703,"Katowicka, 44-240 Żory, Poland",Żory,Województwo Śląskie,44-240,,,Południowy zachód,78044,00m 17S,17,0,17G 48m 33S,64113,"4994,31",,,Zapłon włączony,"286,33",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 17:14:04,1,CET,Koniec biegu jałowego,50.045715,18.701703,"Katowicka, 44-240 Żory, Poland",Żory,Województwo Śląskie,44-240,0,,Południowy zachód,78044,00m 00S,0,0,17G 48m 33S,64113,"4994,31",,,Zapłon włączony,"286,33",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 17:17:15,1,CET,Start biegu jałowego,50.034085,18.702377,"DK81, 44-240 Żory, Poland",Żory,Województwo Śląskie,44-240,,,Południe,"78045,4",00m 26S,26,0,17G 48m 59S,64139,"4995,71",,,Zapłon włączony,"287,72",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 17:17:46,1,CET,Koniec biegu jałowego,50.03369,18.70263,"DK81, 44-240 Żory, Poland",Żory,Województwo Śląskie,44-240,43,,Południe,"78045,44",00m 01S,1,0,17G 49m 00S,64140,"4995,75",,,Zapłon włączony,"287,76",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 17:44:10,1,CET,Start biegu jałowego,49.803433,18.79064,"Katowicka, 43-430 Skoczów, Poland",Skoczów,Województwo Śląskie,43-430,,,Południe,"78073,59",00m 25S,25,0,17G 49m 25S,64165,"5023,9",,,Zapłon włączony,"315,91",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 17:44:45,1,CET,Koniec biegu jałowego,49.803392,18.790662,"Katowicka, 43-430 Skoczów, Poland",Skoczów,Województwo Śląskie,43-430,13,,Południe,"78073,59",00m 06S,6,0,17G 49m 31S,64171,"5023,9",,,Zapłon włączony,"315,91",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 17:54:42,1,CET,Start biegu jałowego,49.804406,18.88812,"Bielska, 43-386 Świętoszówka, Poland",Świętoszówka,Województwo Śląskie,43-386,,,Południowy wschód,"78081,05",00m 27S,27,0,17G 49m 58S,64198,"5031,37",,,Zapłon włączony,"323,38",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 17:55:15,1,CET,Koniec biegu jałowego,49.804406,18.88812,"Bielska, 43-386 Świętoszówka, Poland",Świętoszówka,Województwo Śląskie,43-386,0,,Południowy wschód,"78081,05",00m 04S,4,0,17G 50m 02S,64202,"5031,37",,,Zapłon włączony,"323,38",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 17:55:15,1,CET,Zapłon wyłączony,49.804406,18.88812,"Bielska, 43-386 Świętoszówka, Poland",Świętoszówka,Województwo Śląskie,43-386,,,Południowy wschód,"78081,05",00m 00S,0,0,17G 50m 02S,64202,"5031,37",,,Zapłon włączony,"323,38",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 18:04:25,1,CET,Zapłon włączony,49.804436,18.888064,"Bielska, 43-386 Świętoszówka, Poland",Świętoszówka,Województwo Śląskie,43-386,,,Południowy wschód,"78081,05",09m 10S,550,0,17G 59m 12S,64752,"5031,37",,,Zapłon włączony,"323,38",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 18:04:25,1,CET,Start biegu jałowego,49.804436,18.888064,"Bielska, 43-386 Świętoszówka, Poland",Świętoszówka,Województwo Śląskie,43-386,,,Południowy wschód,"78081,05",00m 00S,0,0,17G 59m 12S,64752,"5031,37",,,Zapłon włączony,"323,38",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 18:04:52,1,CET,Koniec biegu jałowego,49.804417,18.888053,"Bielska, 43-386 Świętoszówka, Poland",Świętoszówka,Województwo Śląskie,43-386,5,,Zachód,"78081,05",00m 00S,0,0,17G 59m 12S,64752,"5031,37",,,Zapłon włączony,"323,38",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-20 18:06:27,1,CET,Zapłon wyłączony,49.804304,18.890723,"Bielska 7, 43-430 Świętoszówka, Poland",Świętoszówka,Województwo Śląskie,43-430,,,Wschód,"78081,28",00m 05S,5,0,17G 59m 17S,64757,"5031,6",,,Zapłon włączony,"323,61",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-21 07:28:27,1,CET,Zapłon włączony,49.804272,18.89072,"Bielska 7, 43-430 Świętoszówka, Poland",Świętoszówka,Województwo Śląskie,43-430,,,Południe,"78081,28",13G 22m 00S,48120,0,13G 22m 00S,48120,"5031,6",,,Zapłon włączony,0,4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-21 07:28:27,1,CET,Start biegu jałowego,49.804272,18.89072,"Bielska 7, 43-430 Świętoszówka, Poland",Świętoszówka,Województwo Śląskie,43-430,,,Południe,"78081,28",00m 00S,0,0,13G 22m 00S,48120,"5031,6",,,Zapłon włączony,0,4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-21 07:28:47,1,CET,Koniec biegu jałowego,49.804331,18.890688,"Bielska 7, 43-430 Świętoszówka, Poland",Świętoszówka,Województwo Śląskie,43-430,7,,Północ,"78081,28",00m 00S,0,0,13G 22m 00S,48120,"5031,6",,,Zapłon włączony,0,4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-21 07:29:17,1,CET,Zapłon wyłączony,49.804567,18.88946,"Bielska, 43-386 Świętoszówka, Poland",Świętoszówka,Województwo Śląskie,43-386,,,Północny zachód,"78081,41",00m 00S,0,0,13G 22m 00S,48120,"5031,72",,,Zapłon włączony,"0,12",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-21 07:31:06,1,CET,Zapłon włączony,49.804556,18.889441,"Bielska, 43-386 Świętoszówka, Poland",Świętoszówka,Województwo Śląskie,43-386,,,Północny zachód,"78081,41",01m 49S,109,0,13G 23m 49S,48229,"5031,72",,,Zapłon włączony,"0,12",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-21 07:31:06,1,CET,Start biegu jałowego,49.804556,18.889441,"Bielska, 43-386 Świętoszówka, Poland",Świętoszówka,Województwo Śląskie,43-386,,,Północny zachód,"78081,41",00m 00S,0,0,13G 23m 49S,48229,"5031,72",,,Zapłon włączony,"0,12",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-21 07:31:17,1,CET,Koniec biegu jałowego,49.804518,18.889432,"Bielska, 43-386 Świętoszówka, Poland",Świętoszówka,Województwo Śląskie,43-386,5,,Północny zachód,"78081,41",00m 00S,0,0,13G 23m 49S,48229,"5031,72",,,Zapłon włączony,"0,12",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-21 07:31:51,1,CET,Zapłon wyłączony,49.804488,18.890731,"Bielska 7, 43-430 Świętoszówka, Poland",Świętoszówka,Województwo Śląskie,43-430,,,Północny wschód,"78081,53",00m 04S,4,0,13G 23m 53S,48233,"5031,84",,,Zapłon włączony,"0,25",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-21 07:33:26,1,CET,Zapłon włączony,49.804528,18.890703,"Bielska 7, 43-430 Świętoszówka, Poland",Świętoszówka,Województwo Śląskie,43-430,,,Północny wschód,"78081,53",01m 35S,95,0,13G 25m 28S,48328,"5031,84",,,Zapłon włączony,"0,25",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-21 07:33:26,1,CET,Start biegu jałowego,49.804528,18.890703,"Bielska 7, 43-430 Świętoszówka, Poland",Świętoszówka,Województwo Śląskie,43-430,,,Północny wschód,"78081,53",00m 00S,0,0,13G 25m 28S,48328,"5031,84",,,Zapłon włączony,"0,25",4635334775,0,Nie ustawiono
CB 598NJ,4. Berlingo S.Zaorski,CB 598NJ,,,,2023-04-21 07:34:11,1,CET,Koniec biegu jałowego,49.804561,18.89075,"Bielska 7, 43-430 Świętoszówka, Poland",Świętoszówka,Województwo Śląskie,43-430,5,,Północny wschód,"78081,53",00m 16S,16,0,13G 25m 44S,48344,"5031,84",,,Zapłon włączony,"0,25",4635334775,0,Nie ustawiono
